,Monthly_Revenue,Operating_Costs,Debt_Amount,Customer_Churn_Pct,Owner_Credit_Score,Pending_Invoices_Count,Default_Risk
30998,53492.77229424317,28215.42222201839,97786.13775208392,7.847691174043694,792.7418537449475,13.720615882847365,1
30999,93586.11554283026,69641.92788410989,14768.970519856106,7.423984290124912,722.1393185074749,11.862232046611352,1
31000,40934.3115975017,18645.975759184028,117974.03843174988,21.547361525588126,843.6734332241886,26.36702039390138,1
31001,8984.971941099684,6517.704390021675,85621.67703494043,4.837158104351138,600.3298722163603,10.307417266910994,1
31002,77461.66662010342,73150.53330463334,55950.035725085174,6.19358361029606,654.5112458456863,25.646618835569775,1
31003,59449.96361316425,48416.43494673727,21000.00381227808,18.13002076684336,695.3332815604467,25.57183843452391,1
31004,82413.2164226146,73534.97410612575,100739.8643065857,6.221109589371338,761.8018816136071,6.149155542997754,1
31005,12177.370328041401,7979.922679882731,125825.04949426661,21.72341555112689,665.8984846697874,12.012089766535347,1
31006,64017.03909520003,30610.25535725409,127210.1444659427,6.557521206955605,524.4297474566199,14.422168330155214,1
31007,28532.05935912201,15939.550276246768,19382.831568020487,8.259598129024557,599.564919377073,24.67200602480955,1
31008,90810.51647697599,38773.032111935834,147039.2588113636,14.049747769567741,604.0245731983648,3.0792348082736987,1
31009,15441.44427546584,10438.355102337764,48120.512915212435,15.938748839476823,528.1082783810205,9.989355509032439,1
31010,85091.58090888099,64441.28201999551,36151.10622248213,14.828087301361363,707.8440928163199,5.963518373242943,1
31011,13412.653937331484,8496.457801830693,55602.50823953944,12.768996803383436,514.896240175704,20.15144768717941,1
31012,7384.24877221482,5241.064304989683,63973.69125312969,3.6593865688342158,656.3771050072626,8.059499136195397,1
31013,27330.64585398262,15753.008107000678,87810.1588192064,15.535350994404727,573.9307311600511,0.8435062074834976,1
31014,36639.23138803496,16385.868569449947,82467.37658511706,19.420203960927108,596.7317245819826,3.4066747589482507,1
31015,64520.23332212776,41138.06501186286,25188.10139550562,12.760583151597547,668.8558069272292,27.55553129404248,1
31016,17513.836749300113,12282.257337488943,41883.22067190855,8.594791565803117,820.0928895127298,29.475395215193103,1
31017,46546.34369115212,43774.4687175538,111285.18133814885,5.1259698782924525,637.4636064072661,0.6681586149250973,1
31018,24405.042199773008,14423.389031574156,32125.581836175897,9.527928036782525,544.9534045522938,6.638320734674944,1
31019,86253.815546971,66654.64667943343,103979.53606474449,23.205414457279268,604.2445527821063,11.03059297207982,1
31020,9271.818255373972,7903.700673136302,113573.56014263091,10.47914774348982,812.0033074314676,7.6758851785602875,1
31021,38814.084035409505,22685.469753661717,113000.70520435717,18.91037502544116,670.8285882479619,3.0550335652941376,1
31022,64980.53759706534,59227.30255491682,111078.71592547563,8.814094284617113,815.9190645795218,9.557566047148217,1
31023,91743.3769149342,53794.39033514643,38927.72940282859,4.798203618571995,510.4387969637031,17.28905704659762,1
31024,87459.37515592005,81633.91348710247,63226.28720726308,22.181987825639894,534.308635126271,7.0866139071784655,1
31025,90043.23995413053,36124.11471211471,70344.35499498005,6.806986937728811,556.2058001322023,7.2232892284895325,1
31026,10971.062899883298,8215.080641132194,142144.44078075365,3.85535765550188,788.3109003765949,2.1572704384974353,1
31027,84887.70983902866,70835.35049789764,49366.33690586557,10.827844580050092,538.1411881950547,23.36119651864407,1
31028,79091.69496169132,43819.427259578406,140725.42866876448,21.59719818749641,804.4318591663327,12.895088560657433,1
31029,90731.0066811838,42133.45171346293,131022.31035017179,4.208975778127128,723.506816477527,24.33562039024856,1
31030,34599.74538951013,14303.626173377457,114755.46775793136,5.707797523099696,719.0936085085117,18.995827199966826,1
31031,91617.68509596983,40396.41923392342,103105.77305344859,18.496339846874157,503.8842132347005,24.964819365194252,1
31032,43250.90308321254,30218.05324822102,74391.67141537604,9.994319190260622,686.3982132814167,8.287623450223421,1
31033,65239.470124950996,56206.548264376164,17770.23822712485,15.034135858147312,505.3743498508897,14.677952704859601,1
31034,45297.00416466484,19691.603152633288,72951.23286784264,10.546544798894953,713.3314083608893,21.30991180003964,1
31035,45626.60089898686,21090.860123013863,3598.466952747742,24.420570198444228,830.0441957093849,8.406391295232892,1
31036,56930.51678551565,22931.990815338355,73358.77596561273,21.798400674349786,580.518787229499,6.501390785059399,1
31037,38813.03741397814,21551.03874722341,94716.0931952609,19.76671500709411,831.3416630046124,26.886142637304616,1
31038,80310.01445557739,72815.92660438077,60355.38297902128,17.38505678042899,503.17529616206065,11.949108774254396,1
31039,65195.67986444769,35985.30306827573,18849.7848341095,13.563678071436993,502.3035434470213,13.16649547853866,1
31040,70526.79734619983,45309.79608283922,104418.40372193142,11.344810414617223,632.0192560090474,10.638253905692721,1
31041,26948.306021067543,13431.751674423858,126312.30629481756,2.1378124644641088,572.7850638002012,22.208615199166122,1
31042,97109.65240573228,45054.65396420379,96224.83510752124,17.698363046263026,691.3706969004594,5.889746162382399,1
31043,67716.72928843171,33879.82716593924,86945.9680420934,14.973418122668882,589.6879111083113,10.142623613691105,1
31044,23733.607130387205,12240.324468432693,63524.19223587932,4.253435219473645,800.1020036455593,28.605128806027995,1
31045,76296.57312974821,35985.954260172475,100816.7115697146,17.976119262817214,547.6329321016484,28.845033214213675,1
31046,21502.839804724157,17962.48660370568,47109.80702671772,14.171900478758593,764.9756916978592,15.749459033783998,1
31047,11021.565148453297,7301.622701815532,86950.13210299972,9.75496134978306,770.9584264712927,3.8315140136927903,1
31048,55117.57263385426,38409.95839957657,50013.1881776585,7.268617058306245,561.2721820649274,2.1343710777183613,1
31049,57584.77564542299,34899.70338617701,92619.37196682896,16.682541758116976,601.6329113759524,25.51891517326142,1
31050,22951.729599501865,11840.993823860274,70005.7395092088,6.470092470528666,567.6445496514168,16.254765148488733,1
31051,38095.9997077551,17205.902664831094,34340.34871084403,13.708750417199111,809.3529894554613,8.980617994758727,0
31052,94848.0830894762,41900.00730188384,40606.13237662979,18.935464277130077,633.5331366945848,28.06305025169693,1
31053,32075.30704831154,16096.290847161305,109105.60555285419,20.215250811187882,733.4929817673994,5.912179245476094,1
31054,19778.965772710024,17160.169514498215,25386.653339271925,11.69609399256157,538.9546294396824,3.4416548553867843,1
31055,99293.38607321813,51543.18224039666,43547.62128989568,11.243154583347124,655.772358941449,16.06620869875688,1
31056,33719.02595614434,20067.904444731517,108515.8378483006,14.184781732117285,612.547267101422,2.641070412980009,1
31057,69624.09894887748,49782.16399422749,4142.208629243355,9.689843011518931,503.90478029084113,25.846669886589627,1
31058,26998.217236730306,18393.270053396907,390.78477375337206,21.90842717075199,772.7290588088011,22.76697107142977,1
31059,57261.51371370699,43873.84890161499,59175.04634958097,17.177740943954575,577.5896831247833,8.022800723137175,1
31060,41696.788727913474,21134.982908135353,142379.9609968301,10.40890128113193,520.1315458725488,2.594367851195931,1
31061,96350.02981012291,66310.68337057384,7099.247104237633,6.02471112786375,729.4250471390098,6.729546442158391,0
31062,46116.55808229633,37919.895020097654,134556.46876797537,24.472851092453933,668.6016470807394,8.967969634606176,1
31063,60496.5474972638,37092.1770905051,84549.34729968409,24.117607158708125,742.661341719258,10.361553818275967,1
31064,94752.79526051397,88550.45912412302,14805.966506353168,7.348674762323426,588.5701298016467,4.295423515416833,1
31065,98977.25849410573,71053.02112641258,124566.12165137897,8.34811827050207,700.2027343268695,1.6122415787163469,1
31066,14657.544580474669,11303.233027613182,6917.419162560778,8.589301969988156,581.7678076594947,2.329376246584328,1
31067,84260.46764402694,54979.80825574193,76900.9929069684,9.908430746163582,581.4422727547735,8.348880562696756,1
31068,41301.06694778863,36007.01210463533,92774.31376609809,9.250903531781752,652.6705123137485,26.367048211254904,1
31069,61508.72708953322,39877.20313174609,101775.57629637544,2.2634387402553635,718.478089528684,13.146691956578596,1
31070,40629.56750074832,37308.26988327627,35371.93947754408,19.797833441910353,776.5740657188435,7.0455479552682565,1
31071,43106.03953720527,24532.500541741254,40259.86269335393,15.166314930039901,783.8315344512334,14.141338481296563,1
31072,20091.465918585596,17604.155962709207,127290.15951610544,3.849354233449336,634.9451655498142,2.993039149291572,1
31073,59412.81355064726,44657.299415615984,53338.21080030817,24.363493851082936,782.2243173046662,10.325771835934823,1
31074,56938.014864748846,47798.3286003008,79113.41292765022,9.691230871294444,827.0500251674287,29.07818352975453,1
31075,22988.799911147984,9672.20897280415,66861.16348104224,21.745146054762376,823.1856479481365,3.881878568877455,1
31076,56464.390786724434,31196.79095228115,27072.263614429798,23.62478844173655,544.3661458272736,3.321282778773268,1
31077,97444.67884995318,84376.7013184442,60985.00427831716,2.369192803285825,835.3398067002245,8.932432571959625,0
31078,72868.81660611002,41905.656381494344,6503.586497067815,24.129304564404382,802.1046060705592,10.605446423278828,1
31079,50693.34316041843,40147.12257481822,22587.099759401164,10.560780630412768,540.8953377561106,20.475180895511638,1
31080,92027.97863023065,87031.21351609145,124888.31445690313,4.302710160025072,597.7152620418176,1.907928147622272,1
31081,59654.86386800405,29674.88325093465,138721.1518402741,15.039072576628854,737.2470968454103,15.140286233972976,1
31082,17829.55987914132,11226.38714333364,3182.5603400076066,2.909095448894244,787.3801233949871,20.59882807878975,1
31083,57013.41654218335,27983.307485606416,48170.427855013775,8.959498555394168,689.0300561140466,10.643596317963787,1
31084,22192.445959757442,10760.174976133747,140328.71882454428,21.206233331121656,555.9932433194333,7.06716234791469,1
31085,77912.95968102905,58292.41599216807,107937.4751949006,20.227712697890162,545.7217757631402,23.787087237712093,1
31086,96881.55035799729,48950.06407207026,1859.3193177822875,24.344859927688596,506.08294428503564,17.445969810635052,1
31087,39277.76553161637,26137.7689642408,16192.555394675295,2.6699596982329297,620.0846138229117,6.858560468854571,1
31088,46317.19861189348,43439.409650263486,110569.60940356262,14.688582899738748,500.9932618859231,3.5659732428110855,1
31089,45042.16434966986,26269.545823708533,102013.89941814714,4.399581789839782,782.9775764535183,19.678956264479528,1
31090,32103.497700513777,28267.014655997333,131360.61073233918,22.92373302202787,665.9126450139072,17.666368536583825,1
31091,80447.09666346996,49716.36879084607,113543.97765048729,2.8596415915673443,536.5273917819658,9.948935247579175,1
31092,63684.19161096461,34680.863278768855,141768.4058824377,23.22126775861724,622.0248814166355,18.351562137197455,1
31093,11084.897901373162,6483.982849559733,81455.21567421824,8.939683528972822,779.0373713121903,5.250111002973345,1
31094,84686.60182719787,39821.97435692128,39472.39862316547,17.353214761429452,732.7113545510983,20.86633728214735,1
31095,22773.381959554692,17613.886349593446,19667.840360341976,12.184746577174588,796.035901205347,26.13162396389636,1
31096,98019.3603623665,66649.33930935299,684.9610742845069,15.962388599637709,583.639584952446,24.11400969390632,1
31097,40782.99820524375,30081.81495431629,18742.613888497002,11.606505567564206,569.0616582808354,9.097676033892286,1
31098,63562.71647928076,36021.056755489866,89891.10582390674,18.452285766141834,677.075710020711,5.4193847009755345,1
31099,12393.243795122888,9411.500363390847,60866.58779949073,6.051234819189139,618.61678061814,12.37117464292053,1
31100,37743.011095393886,18514.056155052185,118844.79108377625,9.25909303607162,787.1618363217675,7.701563166538927,0
31101,81223.62594927424,61637.360284333314,49264.56576999653,7.394005479986877,663.0011178954902,8.377618601813177,1
31102,50334.80673555955,22380.1631253204,53463.1671308731,9.106353193118721,536.61924715656,3.6391484468445654,1
31103,90937.33093668218,56394.80720104966,92540.01066994494,5.896053806946355,548.6956778595713,27.51335079883214,1
31104,59638.15189982668,43855.76047702927,140623.32028732006,16.107686648455264,584.0187871665134,24.034449076519998,1
31105,93214.35856259604,81136.07538348359,88646.77818363742,12.352323322872303,516.8672953982896,23.685071217638182,1
31106,98347.94116619283,83283.81632037554,34603.44273196921,11.16716649095286,525.5718335730334,21.02811616749342,1
31107,48119.983154236215,33194.24911775988,58709.41492861467,21.820047046002557,604.7395959000692,13.469492389290247,1
31108,58689.87439489176,51990.653157922054,138452.6087698015,15.790097297756674,552.0716319063063,3.4323955992602215,1
31109,84317.46110887063,57188.03392219248,120400.69103303159,14.505118030721968,617.3443944053172,2.0335088881269336,1
31110,26045.635525902235,17826.71889002481,5115.046709109866,17.51875866704015,717.37857358091,1.5472998034349472,1
31111,86854.80950920541,69162.87615151054,38082.5379158668,16.295377240561123,709.3675959526394,24.899455498522222,1
31112,61232.41333584061,54054.76683808537,90593.61815964099,16.960560072010693,588.513767156057,12.642456036938874,1
31113,73922.51286152992,54073.88001656633,110689.19319686295,16.49046407235228,567.2846380961495,12.089534294156582,1
31114,12586.132153027294,11570.500081002927,18018.533707819704,8.506591584117318,524.5295049829143,3.560448045709874,1
31115,77787.82992807335,41065.932913586534,77251.47529402355,18.269328707142105,831.9288560137942,10.33787499165629,1
